,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
2745860,AGMT,Samsung,6929854,Commonsense,04/01/2014,09/30/2014,,"14,125","1,201",,"8,582","23,908",0,"23,908","-23,908",6929854
,DATED,Information,,Reasoning For,,,,,,,,,,,,
,4/1/14,Systems,,Accessibility,,,,,,,,,,,,
,,"America, Inc.",,,,,,,,,,,,,,
,,,,,Supervisor Total:,,0,"23,542","3,319","17,053","24,592","68,506","253,816","279,840","-26,025",
Supervisor: Lippman /Andrew B,,,,,,,,,,,,,
P039010,,Media Lab Consortia,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
2745860,MEDIA LAB,Multi-Sponso,6928021,Ultimate Media,07/01/2013,12/31/2014,"91,162",,,"186,627","69,695","347,483","400,000","347,483","52,517",6928021
,CONSORTI,red,,Sig,,,,,,,,,,,,
,A,Consortium,,,,,,,,,,,,,,
P039015,,Communications Futures Program,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6896393,MASTER,Multi-Sponso,6896393,Communications,02/01/2004,02/28/2015,,,,,,0,0,0,0,6896393
,AGREEME,red,,Futures Program,,,,,,,,,,,,
,NT,Consortium,,-Expendit,,,,,,,,,,,,
6896393,AGMT DTD,Multi-Sponso,6896394,Communications,02/01/2004,02/28/2015,,,,,,0,"495,034",0,"495,034",6896394
,3/30/04,red,,Futures Program,,,,,,,,,,,,
,,Consortium,,,,,,,,,,,,,,
6896393,AGMT DTD,Multi-Sponso,6896395,Communications,02/01/2004,01/31/2015,"26,866",0,0,"21,620","15,053","63,539","1,341,967","1,140,286","201,680",6896395
,3/30/04,red,,Future,,,,,,,,,,,,
,,Consortium,,Program-Expense,,,,,,,,,,,,
,,,,s,,,,,,,,,,,,
,,,,,,"Page 12 of 19, Wednesday, September 10, 2014",,,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,,
,,,,,,Department: Media Laboratory,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,,
,,,,,Supervisor Total:,,"118,028",0,0,"208,247","84,748","411,022","2,237,000","1,487,770","749,230",
Supervisor: Maes /Patricia,,,,,,,,,,,,,,
P039010,Media Lab Consortia,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
2745860,AGREEME,ARAMCO,6929572,Maes - Terrestrial,11/01/2013,10/31/2016,,,,"10,000",,"10,000",0,"10,000","-10,000",6929572
,NT DATED,Services,,Sensing And,,,,,,,,,,,,
,11/1/13,Company,,Interface,,,,,,,,,,,,
,,,,,Supervisor Total:,,,,,"10,000",,"10,000",0,"10,000","-10,000",
Supervisor: Pentland /Alex Paul,,,,,,,,,,,,,,
P039000,Media Laboratory,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6921314,A71357,Rensselaer,6921314,Social And,09/28/2009,09/29/2014,"10,843","68,938","21,628","47,145","90,083","238,637","567,682","591,713","-24,031",6921314
,,Polytechnic,,Cognitive,,,,,,,,,,,,
,,Institute,,Networks,,,,,,,,,,,,
,,,,Academic R,,,,,,,,,,,,
6921314,A71357,Rensselaer,6928003,Year 4: Social,09/28/2012,09/27/2013,,,,,,0,0,0,0,6928003
,,Polytechnic,,And Cognitive,,,,,,,,,,,,
,,Institute,,Networks Ac,,,,,,,,,,,,
6925111,PO#,BBN,6926588,Phase 2 Option,10/01/2012,12/31/2013,0,"55,499","20,087","59,968","78,986","214,541","624,522","624,522",0,6926588
,9500011034,Technologies,,,,,,,,,,,,,,
,BBN 13974,Corporation,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,"10,843","124,437","41,715","107,113","169,069","453,178","1,192,204","1,216,235","-24,031",
Supervisor: Peterson /Linda G,,,,,,,,,,,,,,
P039010,Media Lab Consortia,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
2745860,MEDIA LAB,Multi-Sponso,6928055,Mlc - Research,07/01/2013,06/30/2016,"1,116,335",,,"859,969","629,315","2,605,61",0,"2,605,619","-2,605,619",6928055
,CONSORTI,red,,Assistants,,,,,,,,9,,,,
,A,Consortium,,,,,,,,,,,,,,
2745860,MEDIA LAB,Multi-Sponso,6928057,Mlc - Faculty,07/01/2013,06/30/2016,,"353,096","98,867",0,"253,099","705,061",0,"705,061","-705,061",6928057
,CONSORTI,red,,Summer Salaries,,,,,,,,,,,,
,A,Consortium,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,"1,116,335","353,096","98,867","859,969","882,414","3,310,680",0,"3,310,680","-3,310,680",
Supervisor: Picard /Rosalind W.,,,,,,,,,,,,,
P039000,Media Laboratory,,,,,,,,,,,,,,
,,,,,,"Page 13 of 19, Wednesday, September 10, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: Media Laboratory,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6922449,IIS-1029585,NSF,6922449,Collaborative,09/01/2010,08/31/2015,"54,216","86,384","30,799","165,235","150,265","486,898","1,500,000","1,015,386","484,614",6922449
,,,,Research:,,,,,,,,,,,,
,,,,Behavior Imagin,,,,,,,,,,,,
6928788,109471,Brigham &,6928788,Multi-Scale,07/18/2013,06/30/2014,"31,800","15,943","4,655","30,167","31,416","113,980","110,569","113,980","-3,411",6928788
,,Women's,,Modeling Of,,,,,,,,,,,,
,,Hospital,,Sleep Behaviors,,,,,,,,,,,,
,,,,,Supervisor Total:,,"86,016","102,327","35,454","195,401","181,681","600,878","1,610,569","1,129,367","481,202",
Supervisor: Raskar /Ramesh,,,,,,,,,,,,,,
P039000,Media Laboratory,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6922061,N66001-10-,Space and,6922061,Looking Around,06/23/2010,06/22/2013,,"45,121","14,236","18,351","72,291","150,000","150,000","150,000",-0,6922061
,1-4041,Naval,,Corners Using,,,,,,,,,,,,
,,Warfare,,Transient I,,,,,,,,,,,,
,,Systems,,,,,,,,,,,,,,
,,Center,,,,,,,,,,,,,,
6922061,N66001-10-,Space and,6922062,Dod Cap Funds -,06/23/2010,06/22/2013,,"-45,121","-14,236","-45,081","-78,625","-183,064","150,000","150,000",0,6922062
,1-4041,Naval,,Fy10,,,,,,,,,,,,
,,Warfare,,Appropriation,,,,,,,,,,,,
,,Systems,,,,,,,,,,,,,,
,,Center,,,,,,,,,,,,,,
6922520,DESHPAND,MIT - Internal,6922588,Netra: Low-Cost,09/01/2010,08/31/2011,,,,0,0,0,"50,000","50,000",0,6922588
,E MOU,,,Mobile Diagnostic,,,,,,,,,,,,
,,,,Tool,,,,,,,,,,,,
6922520,DESHPAND,MIT - Internal,6926540,Reticue: Portable,09/01/2012,08/31/2014,,"5,417","1,977","72,719","44,863","124,976","150,000","155,589","-5,589",6926540
,E MOU,,,Device For,,,,,,,,,,,,
,,,,Retinal Ima,,,,,,,,,,,,
6924209,IIS-1115680,NSF,6924209,Cgv:Ri:Small:Inve,08/01/2011,07/31/2014,,"102,945","36,439","42,979","110,330","292,694","499,999","472,286","27,713",6924209
,,,,rse Light,,,,,,,,,,,,
,,,,Transport Und,,,,,,,,,,,,
6924367,IIS-1116452,NSF,6924367,Collaborative,08/01/2011,07/31/2014,,"16,349","5,738","38,203","26,937","87,226","250,000","252,327","-2,327",6924367
,,,,Research:Cgv:Ri:,,,,,,,,,,,,
,,,,Small:Adac,,,,,,,,,,,,
6924844,P.O.,University of,6925411,Task 1.2.6,08/01/2011,07/30/2013,,"-16,667","-6,083",0,"-13,764","-36,514","46,086","46,086",0,6925411
,10320917,California-Sa,,Raskar Child,,,,,,,,,,,,
,,n Diego,,,,,,,,,,,,,,
6926227,SC001-620,Draper,6926227,Imaging Using,06/30/2012,06/28/2013,,-14,-5,,-11,-30,"97,045","97,015",30,6926227
,,Laboratory,,Time-Resolved,,,,,,,,,,,,
,,Incorporated,,Light Transp,,,,,,,,,,,,
,,,,,,"Page 14 of 19, Wednesday, September 10, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: Media Laboratory,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6926397,IIS-1218411,NSF,6926397,Cgv: Small:,09/01/2012,08/31/2015,0,"39,833","14,482","1,880","30,685","86,880","250,000","92,058","157,942",6926397
,,,,Collaborative,,,,,,,,,,,,
,,,,Research: Diff,,,,,,,,,,,,
6928208,SC001-744,Draper,6928208,Scattered Light,07/01/2013,06/27/2014,,"45,000","16,425","9,957","39,929","111,311","110,000","111,311","-1,311",6928208
,,Laboratory,,Imaging Via,,,,,,,,,,,,
,,Incorporated,,Time-Resolve,,,,,,,,,,,,
6928753,AGREEME,Samsung,6928753,Compressive,04/01/2014,03/31/2015,,,,"5,493","3,076","8,569","99,962","8,569","91,393",6928753
,NT DTD,Advanced,,Wide Field Of,,,,,,,,,,,,
,4/1/14,Institute of,,View Light Fie,,,,,,,,,,,,
,,Technology,,,,,,,,,,,,,,
6929045,PO,Lincoln,6929045,New Directions In,10/01/2013,09/30/2014,"13,490","24,767","9,040","13,745","28,133","89,174","150,000","89,174","60,826",6929045
,7000255976,Laboratory,,Computational,,,,,,,,,,,,
,,,,Imaging,,,,,,,,,,,,
6929154,W911NF-14,Army,6929154,Portable Retinal,01/09/2014,01/08/2015,,"19,026","6,945","29,930","31,304","87,205","494,217","87,205","407,012",6929154
,-1-0014,Research,,Imaging Device,,,,,,,,,,,,
,,Office,,(Core Co,,,,,,,,,,,,
6929869,MUSRA,"Google, Inc",6929869,Exploring,03/01/2014,08/31/2014,,,,0,,0,"183,409",0,"183,409",6929869
,DATED,,,Biometric,,,,,,,,,,,,
,5/31/13,,,Authentication,,,,,,,,,,,,
,SOW #4,,,,,,,,,,,,,,,
P039010,Media Lab Consortia,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
2745860,AGREEME,Nokia Inc.,6928051,Time Of Flight Sig,07/01/2013,06/30/2014,,"3,564",303,"61,053","36,054","100,973","100,000","100,973",-973,6928051
,NT DATED,,,,,,,,,,,,,,,
,6/27/13,,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,"13,490","240,220","85,260","249,229","331,203","919,401","2,780,718","1,862,595","918,123",
Supervisor: Resnick /Mitchel J,,,,,,,,,,,,,,
P039000,Media Laboratory,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6922098,IIS-1002713,NSF,6922098,Major: Scratch,07/01/2010,06/30/2013,0,0,0,-136,0,-136,"798,204","798,204",-0,6922098
,,,,2.0: Cultivating,,,,,,,,,,,,
,,,,Creativi,,,,,,,,,,,,
6922390,DRL-10193,NSF,6922390,Scratched:,08/15/2010,07/31/2014,"5,400",609,222,"374,106","23,049","403,387","2,158,587","1,919,239","239,348",6922390
,96,,,Working With,,,,,,,,,,,,
,,,,Teachers To Dev,,,,,,,,,,,,
6922592,OCI-102784,NSF,6922592,Cdi-Type Ii:,10/01/2010,09/30/2014,"18,201","10,074","2,898","19,499","29,360","80,033","1,179,020","1,178,536",484,6922592
,8,,,Collaborative,,,,,,,,,,,,
,,,,Research: Pre,,,,,,,,,,,,
,,,,,,"Page 15 of 19, Wednesday, September 10, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: Media Laboratory,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6924131,DRL-11186,NSF,6924131,Collaborative,08/01/2011,07/31/2014,"29,170","8,469","2,779","80,068","59,823","180,309","531,278","531,292",-14,6924131
,82,,,Research:,,,,,,,,,,,,
,,,,Scratchjr: Com,,,,,,,,,,,,
6929769,IIS-1348911,NSF,6929769,Indp:,05/01/2014,04/30/2017,"2,566","17,333","6,327",,"14,687","40,913","780,687","40,913","739,774",6929769
,,,,Collaborative,,,,,,,,,,,,
,,,,Research:,,,,,,,,,,,,
,,,,Coding For,,,,,,,,,,,,
P039010,Media Lab Consortia,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
2745860,MEDIA LAB,Multi-Sponso,6929859,Creative Learning,01/01/2014,12/31/2014,,,,"53,837","25,928","79,765","100,000","79,765","20,235",6929859
,CONSORTI,red,,Sig,,,,,,,,,,,,
,A,Consortium,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,"55,337","36,486","12,226","527,374","152,847","784,270","5,547,776","4,547,949","999,827",
Supervisor: Roy /Deb K,,,,,,,,,,,,,,
P039000,Media Laboratory,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6916581,MURI,Navy - ONR,6916651,Muri: Deb Roy,06/01/2007,03/31/2011,0,0,0,0,0,0,"273,438","273,438",0,6916651
,N00014-07-,,,Child Account:,,,,,,,,,,,,
,1-0749,,,Cognitively,,,,,,,,,,,,
,,,,,Supervisor Total:,,0,0,0,0,0,0,"273,438","273,438",0,
Supervisor: Zuckerman /Ethan,,,,,,,,,,,,,,
P039000,Media Laboratory,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
3978699,2011-0038,Knight,6924463,The Center For,04/01/2011,12/31/2014,"44,344","232,282","84,783","151,868",0,"513,277","1,781,630","1,458,744","322,886",6924463
,,Foundation,,Civic Media At Mit,,,,,,,,,,,,
3978699,2011-0038,Knight,6924638,Media Lab,04/01/2011,12/31/2014,,,,,,0,0,0,0,6924638
,,Foundation,,Education,,,,,,,,,,,,
3978736,OR2012-37,Open,6926996,Media Cloud -,10/01/2012,09/30/2014,"27,327","9,000","3,285","180,814","6,645","227,070","600,000","230,004","369,996",6926996
,562,Society,,Expenses,,,,,,,,,,,,
,,Foundations,,,,,,,,,,,,,,
6928344,0130-0980,Ford,6928344,Media Cloud,06/01/2013,05/31/2015,"24,687","10,374","3,786","21,605","6,045","66,497","275,000","66,497","208,503",6928344
,,Foundation -,,,,,,,,,,,,,,
,,All Other,,,,,,,,,,,,,,
,,,,,,"Page 16 of 19, Wednesday, September 10, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: Media Laboratory,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6929055,AGREEME,Harvard,6929055,General Support,06/01/2013,05/31/2015,"4,626","8,963","3,272","4,199","2,529","23,589","70,000","23,589","46,411",6929055
,NT NO.,University,,And Controversy,,,,,,,,,,,,
,257713-507,,,Mapping,,,,,,,,,,,,
,274,,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,"100,983","260,619","95,126","358,486","15,219","830,433","2,726,630","1,778,834","947,796",
,,,Primary Volume Total,,,"2,182,507","3,358,526","1,150,258","7,197,509","4,836,675","18,725,476","69,811,192","46,622,974","23,188,219",
Secondary Volume,,,,,,,,,,,,,,,
Supervisor: Clark /David D,,,,,,,,,,,,,,
P067952,Csail - Pi Research,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6896393,AGMT DTD,Multi-Sponso,6896397,Communications,02/01/2004,01/31/2015,"1,434","79,276","28,936","1,348","56,938","167,931","1,246,000","1,270,921","-24,921",6896397
,3/30/04,red,,Future,,,,,,,,,,,,
,,Consortium,,Program-Expense,,,,,,,,,,,,
,,,,s,,,,,,,,,,,,
,,,,,Supervisor Total:,,"1,434","79,276","28,936","1,348","56,938","167,931","1,246,000","1,270,921","-24,921",
Supervisor: Costanza-Chock /Sasha,,,,,,,,,,,,,
P093800,Comparative Media Studies,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
3978699,2011-0038,Knight,6924713,Cms Civic Media,04/01/2011,12/31/2014,"38,347",0,0,"32,408",0,"70,755","181,000","109,426","71,574",6924713
,,Foundation,,Research,,,,,,,,,,,,
,,,,,Supervisor Total:,,"38,347",0,0,"32,408",0,"70,755","181,000","109,426","71,574",
Supervisor: Fonstad /Clifton G,,,,,,,,,,,,,,
P060600,Microsystems Technology Laboratories,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6922089,1-R01-DA02,NIH,6922515,Fonstad Child,07/01/2010,06/30/2013,,0,0,0,0,0,"162,454","162,454",0,6922515
,9639-01,,,,,,,,,,,,,,,
6922089,1-R01-DA02,NIH,6926017,Fabricated,05/01/2012,04/10/2013,,,,0,,0,"4,822","4,822",0,6926017
,9639-01,,,Equipment -,,,,,,,,,,,,
,,,,Neural Device Ass,,,,,,,,,,,,
,,,,,Supervisor Total:,,,0,0,0,0,0,"167,276","167,276",0,
,,,,,,"Page 17 of 19, Wednesday, September 10, 2014",,,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,,
,,,,,,Department: Media Laboratory,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Supervisor: How /Jonathan P,,,,,,,,,,,,,,
P061090,Hu-Aerofo1,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6916581,MURI,Navy - ONR,6916653,Muri: Jonathan,08/01/2007,06/01/2014,"11,323","32,634","10,136","13,682","37,868","105,642","531,976","531,973",3,6916653
,N00014-07-,,,How Child,,,,,,,,,,,,
,1-0749,,,Account: Cognit,,,,,,,,,,,,
,,,,,Supervisor Total:,,"11,323","32,634","10,136","13,682","37,868","105,642","531,976","531,973",3,
Supervisor: Miller /Earl K,,,,,,,,,,,,,,
P159300,Picower Institute For Learning & Memory,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6922936,4500000227,Boston,6925771,Cognitive,06/01/2012,09/30/2013,,0,0,51,31,82,"26,621","26,621",0,6925771
,,University,,Rhythms,,,,,,,,,,,,
,,,,Collaborative: A,,,,,,,,,,,,
,,,,Disc,,,,,,,,,,,,
6922936,4500001216,Boston,6927635,Cognitive,10/01/2012,09/30/2014,,"34,911","12,743","2,534","33,934","84,122","172,478","141,085","31,393",6927635
,,University,,Rhythms,,,,,,,,,,,,
,,,,Collaborative: A,,,,,,,,,,,,
,,,,Disco,,,,,,,,,,,,
,,,,,Supervisor Total:,,,"34,911","12,743","2,585","33,965","84,204","199,099","167,706","31,393",
Supervisor: Roy /Nicholas,,,,,,,,,,,,,,
P067952,Csail - Pi Research,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6916581,MURI,Navy - ONR,6916652,Muri: Nick Roy,08/01/2007,06/01/2014,666,-491,-179,"2,109",871,"2,976","486,812","486,754",58,6916652
,N00014-07-,,,Child Account:,,,,,,,,,,,,
,1-0749,,,Cognitivel,,,,,,,,,,,,
,,,,,Supervisor Total:,,666,-491,-179,"2,109",871,"2,976","486,812","486,754",58,
Supervisor: Sarpeshkar /Rahul,,,,,,,,,,,,,,
P267100,Rle # Parker/Foley Team,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
