,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,,
,,,,,,Department: Anthropology,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,,
Primary Volume,,,,,,,,,,,,,,,
Supervisor: Jones /Graham M,,,,,,,,,,,,,,
P093200,Anthropology Program,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6927956,BCS-12586,NSF,6927956,Moocs And The,06/15/2013,05/31/2016,"5,328","70,038","21,428","10,126","59,875","166,794","441,475","166,794","274,681",6927956
,40,,,Ethnography Of,,,,,,,,,,,,
,,,,Media Socia,,,,,,,,,,,,
,,,,,Supervisor Total:,,"5,328","70,038","21,428","10,126","59,875","166,794","441,475","166,794","274,681",
Supervisor: Silbey /Susan S,,,,,,,,,,,,,,
P093200,Anthropology Program,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6924600,SES-11237,NSF,6924600,Collaborative,09/15/2011,08/31/2014,,"8,054","2,940",,"6,651","17,644","58,641","58,640",1,6924600
,47,,,Research: Sbp:,,,,,,,,,,,,
,,,,From School,,,,,,,,,,,,
,,,,,Supervisor Total:,,,"8,054","2,940",,"6,651","17,644","58,641","58,640",1,
Supervisor: Walley /Christine,,,,,,,,,,,,,,
P093200,Anthropology Program,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6929637,PW-51624-,National,6929637,Preparing To,04/01/2014,04/30/2015,,,,"3,935","2,204","6,139","39,610","6,139","33,471",6929637
,14,Endowment,,"Preserve,",,,,,,,,,,,,
,,For The,,"Digitize, And Cat",,,,,,,,,,,,
,,Humanities,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,,,,"3,935","2,204","6,139","39,610","6,139","33,471",
,,,Primary Volume Total,,,"5,328","78,091","24,367","14,061","68,729","190,577","539,726","231,573","308,153",
,,,Primary and Secondary Volume Total,,"5,328","78,091","24,367","14,061","68,729","190,577","539,726","231,573","308,153",
,,,,,,"Page 1 of 1, Thursday, September 11, 2014",,,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,Department: Ctr for International Studies,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Primary Volume,,,,,,,,,,,,,,,
Supervisor: Fravel /Maris Taylor,,,,,,,,,,,,,
P097500,Center For International Studies,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6916841,SRF,Smith,6916841,The Sources Of,06/01/2008,06/30/2014,,0,0,0,0,0,"60,000","59,999",1,6916841
,#2007-7094,Richardson,,China'S Military,,,,,,,,,,,,
,,Foundation,,Doctrine,,,,,,,,,,,,
,,,,,Supervisor Total:,,,,,,,,,,,
,,,,,,,,0,0,0,0,0,"60,000","59,999",1,
Supervisor: Narang /Vipin,,,,,,,,,,,,,,
P097500,Center For International Studies,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6928871,SRF,Smith,6928871,Windows Of,01/01/2014,12/31/2016,"5,500",,,,550,"6,050","60,000","6,050","53,950",6928871
,GRANT,Richardson,,Volatility?: New,,,,,,,,,,,,
,#2013-9333,Foundation,,Nuclear Stat,,,,,,,,,,,,
,,,,,Supervisor Total:,,"5,500",,,,,,,,,
,,,,,,,,,,,550,"6,050","60,000","6,050","53,950",
Supervisor: Oye /Kenneth A,,,,,,,,,,,,,,
P097500,Center For International Studies,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6914147,SA5284-112,University of,6921117,Synberc:Synthethi,07/01/2009,06/30/2014,"43,927",0,0,"35,947","29,433","109,307","586,795","452,963","133,832",6921117
,10,California -,,c Biology,,,,,,,,,,,,
,,Berkeley,,Engineering,,,,,,,,,,,,
6927911,MCB-13374,NSF,6927911,Creating A,03/01/2013,05/31/2014,"1,218","11,893","4,341","154,031","42,227","213,709","223,916","242,197","-18,281",6927911
,31,,,Research,,,,,,,,,,,,
,,,,Agenda For The,,,,,,,,,,,,
,,,,Ecolo,,,,,,,,,,,,
,,,,,Supervisor Total:,,"45,145","11,893","4,341","189,979","71,660","323,017","810,711","695,160","115,551",
Supervisor: Posen /Barry R,,,,,,,,,,,,,,
P097500,Center For International Studies,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
3978721,B 4538.R12,The,6926305,Towards Support,07/01/2012,06/30/2014,"30,000","149,877","47,684",,"34,134","261,695","675,000","600,945","74,055",6926305
,,Carnegie,,Of The Security,,,,,,,,,,,,
,,Corporation,,Studies,,,,,,,,,,,,
,,of New York,,,,,,,,,,,,,,
3978778,13-104046-,Macarthur,6929861,Unintended,03/01/2014,02/29/2016,,"28,301","10,330",,"5,795","44,425","345,000","44,425","300,575",6929861
,000-INP,Foundation,,Consequences,,,,,,,,,,,,
,,,,Of Counterprolif,,,,,,,,,,,,
,,,,,,"Page 1 of 2, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,,
,,,,,Department: Ctr for International Studies,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,,
,,,,,Supervisor Total:,,"30,000","178,177","58,014",,"39,929","306,120","1,020,000","645,370","374,630",
Supervisor: Tirman /John,,,,,,,,,,,,,,
P097500,Center For International Studies,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
3978762,B8429.R01,Carnegie,6928648,Missed,10/01/2013,09/30/2015,,"11,329","4,135","1,044","2,476","18,984","199,700","18,984","180,716",6928648
,,Corporation,,Opportunities In,,,,,,,,,,,,
,,,,The U.S.-Iran Re,,,,,,,,,,,,
,,,,,Supervisor Total:,,,"11,329","4,135","1,044","2,476","18,984","199,700","18,984","180,716",
,,,Primary Volume Total,,,"80,645","201,399","66,490","191,023","114,615","654,170","2,150,411","1,425,563","724,848",
,,,Primary and Secondary Volume Total,,"80,645","201,399","66,490","191,023","114,615","654,170","2,150,411","1,425,563","724,848",
,,,,,,"Page 2 of 2, Thursday, September 11, 2014",,,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: Economics,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Primary Volume,,,,,,,,,,,,,,,
Supervisor: Acemoglu /K. Daron,,,,,,,,,,,,,
P091000,Economics,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6919704,FA9550-09-,Air Force,6924767,Afosr Child:,12/01/2011,11/30/2013,,0,0,"11,520","7,834","19,354","184,254","184,254",-0,6924767
,1-0420,Office of,,Acemoglu - Dod,,,,,,,,,,,,
,,Scientific,,Uncapped Fy1,,,,,,,,,,,,
,,Research -,,,,,,,,,,,,,,
,,AFOSR,,,,,,,,,,,,,,
6926839,560102,University of,6926839,Evolution Of,09/01/2012,08/31/2015,,"60,553","16,178","5,858","46,249","128,838","233,825","141,050","92,775",6926839
,,Pennsylvania,,Cultural Norms,,,,,,,,,,,,
,,,,And Dynamics,,,,,,,,,,,,
,,,,,Supervisor Total:,,,"60,553","16,178","17,378","54,083","148,191","418,079","325,304","92,775",
Supervisor: Angrist /Joshua,,,,,,,,,,,,,,
P091000,Economics,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
3978777,AGMT.,Laura and,6929626,Educational,04/01/2014,03/31/2015,,,,,,0,"198,211",0,"198,211",6929626
,DTD.,John Arnold,,Opportunity In,,,,,,,,,,,,
,04/14/14,Foundation,,Urban School,,,,,,,,,,,,
6927612,MIT-0413,NewSchools,6927612,Research,01/01/2013,09/01/2014,0,"53,355","18,695","25,000","54,348","151,398","185,445","192,290","-6,845",6927612
,,Venture,,Assistance On,,,,,,,,,,,,
,,Fund,,Long Term Follow,,,,,,,,,,,,
P091020,Poverty Action Lab,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6925282,AGREEME,Susan,6925282,Impact Evaluation,07/31/2011,07/31/2014,"59,000","206,138","60,883","74,962","98,241","499,223","1,193,561","969,298","224,263",6925282
,NT DATED,Thompson,,Of The Susan,,,,,,,,,,,,
,7/31/2011,Buffett,,Thompson,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
6925282,AGREEME,Susan,6925453,Child - Subaward,07/31/2011,07/31/2014,,,,"37,142","9,100","46,241","113,907","100,603","13,305",6925453
,NT DATED,Thompson,,To Harvard,,,,,,,,,,,,
,7/31/2011,Buffett,,,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,"59,000","259,492","79,578","137,104","161,688","696,862","1,691,124","1,262,190","428,934",
Supervisor: Autor /David H,,,,,,,,,,,,,,
P091000,Economics,,,,,,,,,,,,,,
,,,,,,"Page 1 of 15, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: Economics,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6921194,B2009-47,Alfred P.,6921194,Externalities,01/01/2010,09/01/2014,,"1,634",0,99,0,"1,733","20,000","11,411","8,589",6921194
,,Sloan,,From Price,,,,,,,,,,,,
,,Foundation,,Control Regulat,,,,,,,,,,,,
6924143,TDA051711,Lincoln,6924143,Trends In,05/17/2011,06/30/2014,,0,0,"1,348",0,"1,348","49,999","46,507","3,492",6924143
,,Institute of,,Criminal Activity,,,,,,,,,,,,
,,Land Policy,,During Cambr,,,,,,,,,,,,
6926450,RSF,Russell,6926450,The Impact Of,07/01/2012,06/30/2015,0,,,0,0,0,"120,750","33,251","87,499",6926450
,PROJECT:,Sage,,Adverse,,,,,,,,,,,,
,#85-12-07,Foundation,,Employment,,,,,,,,,,,,
,,,,Shocks,,,,,,,,,,,,
6927532,AGMT.,Center for,6927532,Research,01/01/2013,06/30/2014,"26,500",,,"21,635","14,857","62,992","60,000","62,992","-2,992",6927532
,DTD.,Curriculum,,Assistantship In,,,,,,,,,,,,
,2/26/12\3,Redesign,,The Economics,,,,,,,,,,,,
,,,,,Supervisor Total:,,"26,500","1,634",0,"23,082","14,857","66,073","250,749","154,161","96,588",
Supervisor: Banerjee /Abhijit,,,,,,,,,,,,,,
P091000,Economics,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6922254,41384-H,University of,6922254,Chicago,09/01/2009,12/31/2013,0,"28,821","6,122",359,"3,530","38,833","575,927","575,927",-0,6922254
,,Chicago,,Consortium On,,,,,,,,,,,,
,,,,Financial Services,,,,,,,,,,,,
P091020,Poverty Action Lab,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
3978689,2011-6293,The William,6924718,Mit Expenses,08/01/2011,03/21/2015,,"14,500","4,060","470,634","48,919","538,113","940,710","647,792","292,918",6924718
,,And Flora,,,,,,,,,,,,,,
,,Hewlett,,,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
3978697,41384N,University of,6924715,Subaward - Cmf,08/01/2011,01/31/2014,,,,"22,507","2,500","25,007","112,625","112,625",0,6924715
,,Chicago,,,,,,,,,,,,,,
3978744,12-101327-,Macarthur,6927485,Post-Primary,12/01/2012,11/30/2014,,"49,476","18,059","69,383","20,538","157,456","500,000","171,952","328,048",6927485
,000-INP,Foundation,,Education In,,,,,,,,,,,,
,,,,Developing Cou,,,,,,,,,,,,
3978744,12-101327-,Macarthur,6929535,Subawards,12/01/2012,11/30/2014,,,,0,,0,0,0,0,6929535
,000-INP,Foundation,,,,,,,,,,,,,,
3978774,COMPONE,Department,6929151,Post-Primary,01/31/2014,03/31/2015,,"43,305","13,154","36,212","9,267","101,939","337,749","101,939","235,810",6929151
,NT CODE,for,,Education,,,,,,,,,,,,
,204291-101,International,,Initiative - Expe,,,,,,,,,,,,
,,Development,,,,,,,,,,,,,,
,,(UK),,,,,,,,,,,,,,
,,,,,,"Page 2 of 15, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: Economics,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
3978774,COMPONE,Department,6930143,Post-Primary,01/31/2014,06/30/2014,,,,0,,0,"585,251",0,"585,251",6930143
,NT CODE,for,,Education,,,,,,,,,,,,
,204291-101,International,,Initiative,,,,,,,,,,,,
,,Development,,,,,,,,,,,,,,
,,(UK),,,,,,,,,,,,,,
6926509,LTR. DTD.,Douglas B.,6926509,Post-Primary,07/01/2013,06/30/2016,,"4,422","1,614","5,238","1,127","12,401","308,400","12,401","295,999",6926509
,05/15/13,Marshall Jr.,,Education,,,,,,,,,,,,
,,Family,,Initiative: Phase,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
6926509,LTR. DTD.,Douglas B.,6929286,Subawards:,07/01/2013,06/30/2016,,,,0,,0,"191,518",0,"191,518",6929286
,05/15/13,Marshall Jr.,,Post-Primary,,,,,,,,,,,,
,,Family,,Education Initia,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
6929520,RESEARCH,Harvard,6929520,Pass-Through Of,12/01/2013,12/01/2014,,,,0,,0,"38,471",0,"38,471",6929520
,PROJECT,University -,,Quality Premiums,,,,,,,,,,,,
,UNDER,Weiss,,To Smal,,,,,,,,,,,,
,MAST,Family,,,,,,,,,,,,,,
,,Program,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,0,"140,524","43,009","604,333","85,882","873,748","3,590,650","1,622,635","1,968,015",
Supervisor: Caballero /Ricardo J,,,,,,,,,,,,,
P091000,Economics,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6922239,SES-10246,NSF,6922239,"Complexity,",08/01/2010,12/31/2014,,"12,192","1,036","1,800","10,144","25,172","217,361","127,564","89,797",6922239
,19,,,"Uncertainty, And",,,,,,,,,,,,
,,,,Macroeconom,,,,,,,,,,,,
,,,,,Supervisor Total:,,,"12,192","1,036","1,800","10,144","25,172","217,361","127,564","89,797",
Supervisor: Chernozhukov /Victor V,,,,,,,,,,,,,
P091000,Economics,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6923717,SES-10618,NSF,6923717,Collaborative,04/01/2011,03/31/2015,,"13,817","3,869",0,"11,938","29,623","225,441","182,799","42,642",6923717
,41,,,Research:,,,,,,,,,,,,
,,,,Nonparametric Di,,,,,,,,,,,,
,,,,,Supervisor Total:,,,"13,817","3,869",0,"11,938","29,623","225,441","182,799","42,642",
Supervisor: Duflo /Esther,,,,,,,,,,,,,,
P091020,Poverty Action Lab,,,,,,,,,,,,,,
,,,,,,"Page 3 of 15, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: Economics,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
3978655,GRANT,Anonymous,6920233,Mit Expenses,07/01/2009,06/30/2013,,0,0,0,154,154,"294,041","294,041",0,6920233
,APPLICATI,Foundation,,,,,,,,,,,,,,
,ON 2984,,,,,,,,,,,,,,,
3978655,GRANT,Anonymous,6923682,Ipa: Pi: Tavneet,02/01/2011,06/30/2013,,,,"118,461","1,066","119,527","403,033","403,033",0,6923682
,APPLICATI,Foundation,,Suri,,,,,,,,,,,,
,ON 2984,,,,,,,,,,,,,,,
3978684,DTD. 1/1/11,Macarthur,6923566,Mit Expenses For,01/01/2011,12/31/2015,,"5,391","1,833",0,"1,084","8,308","129,627","158,373","-28,746",6923566
,,Foundation,,Strengthening,,,,,,,,,,,,
,,,,The Midwi,,,,,,,,,,,,
3978684,DTD. 1/1/11,Macarthur,6923567,Planned,01/01/2011,12/31/2015,,,,"264,305",0,"264,305","549,941","647,881","-97,940",6923567
,,Foundation,,Parenthood,,,,,,,,,,,,
,,,,Federation Of,,,,,,,,,,,,
,,,,Nigeria,,,,,,,,,,,,
