,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,,
3978684,DTD. 1/1/11,Macarthur,6924183,Innovations For,01/01/2011,12/31/2015,,,,"64,260",0,"64,260","85,522","150,830","-65,308",6924183
,,Foundation,,Poverty Action,,,,,,,,,,,,
,,,,Expenses,,,,,,,,,,,,
3978701,11-98718-0,Macarthur,6924705,Mit Expenses For,10/01/2011,09/30/2013,,"3,225","1,097","1,682",901,"6,904","41,499","41,499",-0,6924705
,00-INP,Foundation,,Hiv Prevention,,,,,,,,,,,,
,,,,Among Yo,,,,,,,,,,,,
3978701,11-98718-0,Macarthur,6925274,Ipa Subaward,10/01/2011,09/30/2013,,,,"262,221","12,527","274,748","562,328","562,328",0,6925274
,00-INP,Foundation,,,,,,,,,,,,,,
3978702,OPP103720,Bill &,6924800,Urban Services,10/14/2011,10/31/2014,,"65,233","20,046","49,486","13,477","148,242","280,000","527,600","-247,600",6924800
,2,Melinda,,Initiative,,,,,,,,,,,,
,,Gates,,,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
3978702,OPP103720,Bill &,6925375,Subaward: Uct,10/14/2011,10/31/2014,,,,"9,639",0,"9,639","211,842","183,822","28,020",6925375
,2,Melinda,,,,,,,,,,,,,,
,,Gates,,,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
3978702,OPP103720,Bill &,6925376,Subaward: Pse,10/14/2011,10/31/2014,,,,"16,574","1,657","18,232","17,547","35,095","-17,547",6925376
,2,Melinda,,,,,,,,,,,,,,
,,Gates,,,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
3978702,OPP103720,Bill &,6925377,Subaward: Ifmr,10/14/2011,10/31/2014,,,,"52,804","5,280","58,084","81,853","92,510","-10,657",6925377
,2,Melinda,,,,,,,,,,,,,,
,,Gates,,,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
3978702,OPP103720,Bill &,6925378,Subaward: Ipa,10/14/2011,10/31/2014,,,,"120,080","12,008","132,087","197,397","160,669","36,729",6925378
,2,Melinda,,,,,,,,,,,,,,
,,Gates,,,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
,,,,,,"Page 4 of 15, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: Economics,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
3978702,OPP103720,Bill &,6926976,Research,10/14/2011,10/31/2014,,,,"8,316",832,"9,148","572,576","9,148","563,428",6926976
,2,Melinda,,Subawards,,,,,,,,,,,,
,,Gates,,,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
3978714,GRANT,Macarthur,6925283,Strengthening,11/01/2011,10/31/2014,,"3,381","1,149","12,255","2,518","19,303",0,"38,174","-38,174",6925283
,NO.,Foundation,,The Midwife,,,,,,,,,,,,
,11-99835-0,,,Service Scheme,,,,,,,,,,,,
,00-INP,,,,,,,,,,,,,,,
3978714,GRANT,Macarthur,6925658,Planned,11/01/2011,10/31/2014,,,,"36,040",0,"36,040","184,260","36,040","148,220",6925658
,NO.,Foundation,,Parenthood Of,,,,,,,,,,,,
,11-99835-0,,,Federation Of,,,,,,,,,,,,
,00-INP,,,Nige,,,,,,,,,,,,
6922042,1-P01-HD06,NIH,6922042,Maternal And,06/25/2010,05/31/2014,,,0,,,0,"100,048",0,"100,048",6922042
,1315-01A1,,,Child Health In,,,,,,,,,,,,
,,,,Poor Countr,,,,,,,,,,,,
6922042,1-P01-HD06,NIH,6922363,Harvard Project 1,09/25/2010,05/31/2011,,,,0,0,0,"44,737","44,737",-0,6922363
,1315-01A1,,,,,,,,,,,,,,,
6922042,1-P01-HD06,NIH,6922365,Ucla Project 3,09/25/2010,05/31/2011,,,,,0,0,0,0,0,6922365
,1315-01A1,,,,,,,,,,,,,,,
6922042,1-P01-HD06,NIH,6922366,Harvard Project 4,09/25/2010,05/31/2011,,,,0,0,0,"45,328","45,328",-0,6922366
,1315-01A1,,,,,,,,,,,,,,,
6922042,1-P01-HD06,NIH,6922867,Year 1 Nih,06/25/2010,05/31/2011,,0,0,0,0,0,"337,683","337,683",-0,6922867
,1315-01A1,,,Funding,,,,,,,,,,,,
6922042,5-P01-HD06,NIH,6924012,Year 2 Nih,06/01/2011,05/31/2012,,0,0,0,0,0,"756,354","756,354",0,6924012
,1315-02,,,Funding,,,,,,,,,,,,
,REVISED,,,,,,,,,,,,,,,
6922042,5-P01-HD06,NIH,6924419,Year 2 - Harvard,06/01/2011,05/31/2012,,,,0,,0,"25,306","25,306",0,6924419
,1315-02,,,Project 4,,,,,,,,,,,,
6922042,5-P01-HD06,NIH,6924420,Year 2 -,06/01/2011,05/31/2012,,,,0,0,0,"390,868","390,868",0,6924420
,1315-02,,,Uclaproject 3,,,,,,,,,,,,
6922042,5-P01-HD06,NIH,6924897,Year 2 Nih,06/01/2011,05/31/2012,,,,0,0,0,"70,123","70,123",0,6924897
,1315-02,,,Funding,,,,,,,,,,,,
6922042,5 P01,NIH,6925888,Year 3 Nih,06/01/2012,05/31/2013,,438,-117,0,758,"1,078","595,037","595,037",0,6925888
,HD061315-,,,Funding,,,,,,,,,,,,
,03,,,,,,,,,,,,,,,
6922042,5 P01,NIH,6925889,Year 3 - Harvard,06/01/2012,05/31/2013,,,,0,,0,"29,941","29,941",0,6925889
,HD061315-,,,Project 4,,,,,,,,,,,,
,03,,,,,,,,,,,,,,,
6922042,5 P01,NIH,6925890,Year 3 -Stanford,06/01/2012,05/31/2013,,,,"73,941",,"73,941","73,941","73,941",0,6925890
,HD061315-,,,Project 4,,,,,,,,,,,,
,03,,,,,,,,,,,,,,,
,,,,,,"Page 5 of 15, Thursday, September 11, 2014",,,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: Economics,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6922042,5 P01,NIH,6925891,Year 3 -Duke,06/01/2012,05/31/2013,,,,"59,101",,"59,101","81,122","81,122",0,6925891
,HD061315-,,,,,,,,,,,,,,,
,03,,,,,,,,,,,,,,,
6922042,5-P01-HD06,NIH,6927901,Year 4 Nih,06/01/2013,05/31/2014,,"179,596","60,258","20,471","171,724","432,049","442,208","432,049","10,159",6927901
,1315-04,,,Funding,,,,,,,,,,,,
6922042,5-P01-HD06,NIH,6927902,Year 4 - Harvard,06/01/2013,05/31/2014,,,,"30,634",,"30,634","32,677","30,634","2,043",6927902
,1315-04,,,Project 4,,,,,,,,,,,,
6922042,5-P01-HD06,NIH,6927903,Year 4 - Stanford,06/01/2013,05/31/2014,,,,"115,111","16,875","131,986","76,809","131,986","-55,177",6927903
,1315-04,,,Project 4,,,,,,,,,,,,
6922042,5-P01-HD06,NIH,6927904,Year 4 - Duke,06/01/2013,05/31/2014,,,,,,0,"184,213",0,"184,213",6927904
,1315-04,,,Subaward,,,,,,,,,,,,
6922042,5 P01,NIH,6930033,Year 5 Mit,06/01/2013,05/31/2015,,"2,880",,189,"2,072","5,141","100,000","5,141","94,859",6930033
,HD061315-,,,Expenses,,,,,,,,,,,,
,05,,,,,,,,,,,,,,,
6923563,GRANT,Nike,6923568,Mit Research,01/01/2011,12/31/2014,,,,"133,705","20,056","153,760","290,000","154,155","135,845",6923568
,DTD. 1/1/11,Foundation,,Award Expenses,,,,,,,,,,,,
6926613,JPAL-33-41,National,6926613,Intervention To,09/01/2012,07/31/2014,,,,,,0,0,0,0,6926613
,35-08,Bureau of,,Fight Anemia &,,,,,,,,,,,,
,,Economic,,Improve W,,,,,,,,,,,,
,,"Research,",,,,,,,,,,,,,,
,,Inc.,,,,,,,,,,,,,,
6926613,JPAL-33-41,National,6926614,Yr 1 Expenses,09/01/2012,08/31/2013,,"1,200",408,"-1,982",72,-301,"9,830","9,830",-0,6926614
,35-08,Bureau of,,,,,,,,,,,,,,
,,Economic,,,,,,,,,,,,,,
,,"Research,",,,,,,,,,,,,,,
,,Inc.,,,,,,,,,,,,,,
6926613,JPAL-33-41,National,6929071,Year 2 Expenses,09/01/2013,07/31/2014,,"6,601","2,244",,398,"9,243","10,553","9,243","1,310",6929071
,35-08,Bureau of,,,,,,,,,,,,,,
,,Economic,,,,,,,,,,,,,,
,,"Research,",,,,,,,,,,,,,,
,,Inc.,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,,"267,944","86,918","1,447,292","263,458","2,065,612","7,308,244","6,564,519","743,725",
Supervisor: Ellison /Glenn David,,,,,,,,,,,,,
P091000,Economics,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6922478,B2010-19,Alfred P.,6922478,Achievement,08/01/2010,08/01/2013,,"1,000",0,0,150,"1,150","94,229","94,229",0,6922478
,,Sloan,,Gaps Among,,,,,,,,,,,,
,,Foundation,,High-Achieving,,,,,,,,,,,,
,,,,Ma,,,,,,,,,,,,
,,,,,Supervisor Total:,,,"1,000",0,0,150,"1,150","94,229","94,229",0,
,,,,,,"Page 6 of 15, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: Economics,,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,,
Supervisor: Finkelstein /Amy,,,,,,,,,,,,,,
P091000,Economics,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6929223,AGMT.,National,6929223,Mit Hcci,08/01/2013,02/28/2015,,,,"34,070","10,943","45,013","46,877","45,013","1,864",6929223
,DTD.,Bureau of,,Agreement With,,,,,,,,,,,,
,11/26/13,Economic,,Nber,,,,,,,,,,,,
,,"Research,",,,,,,,,,,,,,,
,,Inc.,,,,,,,,,,,,,,
P091020,Poverty Action Lab,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
3978759,AGMT.,Laura and,6928809,U.S. Health,09/01/2013,12/31/2014,,"155,484","47,908","30,940","23,433","257,765","541,546","257,765","283,781",6928809
,DTD.,John Arnold,,Initiative - Mit,,,,,,,,,,,,
,10/18/13,Foundation,,Expenses,,,,,,,,,,,,
3978759,AGMT.,Laura and,6928810,Harvard,09/01/2013,12/31/2014,,,,0,,0,"52,690",0,"52,690",6928810
,DTD.,John Arnold,,Subaward,,,,,,,,,,,,
,10/18/13,Foundation,,,,,,,,,,,,,,
3978759,AGMT.,Laura and,6928811,U.S. Health,09/01/2013,12/31/2014,,,,0,0,0,"664,600",0,"664,600",6928811
,DTD.,John Arnold,,Initiative -,,,,,,,,,,,,
,10/18/13,Foundation,,Subawards,,,,,,,,,,,,
3978759,AGMT.,Laura and,6929158,U.S. Health,09/01/2013,12/31/2014,,,,"2,907",291,"3,198","4,400","3,198","1,202",6929158
,DTD.,John Arnold,,Initiative - Mit,,,,,,,,,,,,
,10/18/13,Foundation,,Expenses On,,,,,,,,,,,,
3978759,AGMT.,Laura and,6929159,Core Subawards,09/01/2013,02/28/2015,,,,0,0,0,"577,501",0,"577,501",6929159
,DTD.,John Arnold,,,,,,,,,,,,,,
,10/18/13,Foundation,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,,"155,484","47,908","67,918","34,667","305,976","1,887,614","305,976","1,581,638",
Supervisor: Glennerster /Rachel,,,,,,,,,,,,,
P091020,Poverty Action Lab,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
3978693,GRANT,Anonymous,6925104,Mit Expenses,07/01/2011,12/31/2015,,0,0,,0,0,"100,081","118,490","-18,409",6925104
,NO. 3658,Foundation,,,,,,,,,,,,,,
3978693,GRANT,Anonymous,6925597,Mobilizing,02/01/2011,02/01/2013,,,,"29,672",0,"29,672","29,673","29,673",0,6925597
,NO. 3658,Foundation,,Migrant,,,,,,,,,,,,
,,,,Remittance For,,,,,,,,,,,,
,,,,Agricu,,,,,,,,,,,,
3978693,GRANT,Anonymous,6925598,Examining,02/01/2011,12/31/2015,,,,"1,304",11,"1,315","224,735","200,050","24,685",6925598
,NO. 3658,Foundation,,Barriers To,,,,,,,,,,,,
,,,,Fertilizer Use In,,,,,,,,,,,,
,,,,,,"Page 7 of 15, Thursday, September 11, 2014",,,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: Economics,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
3978693,GRANT,Anonymous,6926030,Got (Good) Milk?,02/01/2011,12/31/2015,,,,"38,346",157,"38,503","45,854","46,079",-225,6926030
,NO. 3658,Foundation,,"Information,",,,,,,,,,,,,
,,,,Technolog,,,,,,,,,,,,
3978693,GRANT,Anonymous,6926154,Women Farmers,06/01/2012,12/31/2015,,,,"120,988",992,"121,980","234,793","121,980","112,813",6926154
,NO. 3658,Foundation,,And Barriers To,,,,,,,,,,,,
,,,,Technology,,,,,,,,,,,,
3978730,GRANT,Anonymous,6926947,Atai Renewal,07/01/2012,06/30/2015,,"19,718","7,197","136,430","16,171","179,516","810,629","211,873","598,756",6926947
,NO. 4125,Foundation,,2012,,,,,,,,,,,,
3978730,GRANT,Anonymous,6927962,Atai Subawards,07/01/2012,06/30/2015,,,,"66,757",601,"67,358","389,371","67,358","322,013",6927962
,NO. 4125,Foundation,,,,,,,,,,,,,,
3978741,GRANT,The,6928041,Developing A,12/01/2012,09/30/2013,,"38,985","14,229","-1,131","5,321","57,405","57,405","57,405",-0,6928041
,REQUEST,Children's,,Cost-Effectivenes,,,,,,,,,,,,
,#277,Investment,,s Framewor,,,,,,,,,,,,
,,Fund,,,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
6919680,OPP52811,Bill &,6919680,Agricultural,06/05/2009,05/31/2015,,,,0,0,0,"288,654",14,"288,640",6919680
,,Melinda,,Technology,,,,,,,,,,,,
,,Gates,,Adoption Initiat,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
6919680,OPP52811,Bill &,6922177,Research Awards,06/05/2009,12/31/2014,,,,"410,332","41,033","451,365","261,808","451,365","-189,557",6922177
,,Melinda,,,,,,,,,,,,,,
,,Gates,,,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
6919680,OPP52811,Bill &,6922558,Making Networks,01/01/2010,12/31/2014,,,,"19,207",0,"19,207","263,143","259,262","3,881",6922558
,,Melinda,,Work For Policy:,,,,,,,,,,,,
,,Gates,,Evidenc,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
6919680,OPP52811,Bill &,6922594,Digital Green,06/11/2010,12/31/2014,,,,,,0,"23,304",0,"23,304",6922594
,,Melinda,,Evaluation: Ipa Pi,,,,,,,,,,,,
,,Gates,,Dean Ka,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
6919680,OPP52811,Bill &,6922595,"Weather Risk,",07/01/2010,12/31/2014,,,,"224,176","5,021","229,198","314,623","283,962","30,661",6922595
,,Melinda,,"Index Insurance,",,,,,,,,,,,,
,,Gates,,And Agric,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
6919680,OPP52811,Bill &,6922596,Collective Action,05/01/2010,12/31/2011,,,,0,0,0,"31,460","31,460",0,6922596
,,Melinda,,For Smallholders,,,,,,,,,,,,
,,Gates,,To Ac,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
6919680,OPP52811,Bill &,6922598,Promoting Early,06/17/2010,04/03/2011,,,,0,0,0,"43,642","43,642",0,6922598
,,Melinda,,Adoption-The,,,,,,,,,,,,
,,Gates,,Long Term I,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
,,,,,,"Page 8 of 15, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: Economics,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6919680,OPP52811,Bill &,6923466,Interlinking,02/17/2011,12/31/2014,,,,"134,967","10,532","145,499","388,384","234,232","154,152",6923466
,,Melinda,,Weather Index,,,,,,,,,,,,
,,Gates,,Insurance Wit,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
6919680,,Bill &,6924146,Adoption Of,05/01/2011,12/31/2014,,,,"80,852",0,"80,852","312,271","268,394","43,877",6924146
,,Melinda,,Improved,,,,,,,,,,,,
,,Gates,,Fertilizer,,,,,,,,,,,,
,,Foundation,,Manageme,,,,,,,,,,,,
6919680,OPP52811,Bill &,6924147,Pilot For,05/01/2011,12/31/2014,,,,"49,947","4,995","54,942","54,964","54,942",22,6924147
,,Melinda,,Examining,,,,,,,,,,,,
,,Gates,,Underinvestment:,,,,,,,,,,,,
,,Foundation,,Org,,,,,,,,,,,,
6919680,OPP52811,Bill &,6924452,Evaluating The,07/25/2011,07/23/2014,,,,0,0,0,"273,386","94,768","178,618",6924452
,,Melinda,,Impact Of,,,,,,,,,,,,
,,Gates,,Microfinance: E,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
6919680,OPP52811,Bill &,6925726,Dfid Payments -,06/05/2009,12/31/2014,,,,,,0,"443,246",0,"443,246",6925726
,,Melinda,,Atai,,,,,,,,,,,,
,,Gates,,,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
6919680,OPP52811,Bill &,6925882,Incentive,06/05/2009,05/31/2015,,,,"169,797","16,980","186,777","291,264","186,777","104,487",6925882
,,Melinda,,Contracts For,,,,,,,,,,,,
,,Gates,,The Sale Of High,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
6919680,OPP52811,Bill &,6925883,Short-Term Labor,06/05/2009,12/31/2014,,,,"49,570","4,957","54,527","54,527","54,527",0,6925883
,,Melinda,,"Contracts,",,,,,,,,,,,,
,,Gates,,Transaction,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
6919680,OPP52811,Bill &,6925941,Agricultural,05/01/2012,12/31/2014,,,,"15,967","1,597","17,564","54,843","17,564","37,279",6925941
,,Melinda,,"Technology,",,,,,,,,,,,,
,,Gates,,Gender Inequali,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
6919680,OPP52811,Bill &,6925942,Avaaj Otalo:,06/01/2012,12/31/2014,,,,0,0,0,"166,049","166,047",2,6925942
,,Melinda,,Bridging The Last,,,,,,,,,,,,
,,Gates,,"Mile, Del",,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
6919680,OPP52811,Bill &,6925943,Pilot - Promoting,06/01/2012,12/31/2014,,,,0,,0,"58,821",0,"58,821",6925943
,,Melinda,,Correct Fertilzer,,,,,,,,,,,,
,,Gates,,Use,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
6919680,OPP52811,Bill &,6926420,Contract Farming,05/01/2012,12/31/2014,,,,0,,0,"24,955",0,"24,955",6926420
,,Melinda,,"Supplement (Ipa,",,,,,,,,,,,,
,,Gates,,Pis: K,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
,,,,,,"Page 9 of 15, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: Economics,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6923030,AGRMT,Int'l Initiative,6923030,"Age At Marriage,",06/01/2009,12/31/2014,,,,0,0,0,0,397,-397,6923030
,DTD,for Impact,,Women'S,,,,,,,,,,,,
,8/31/10,Evaluation-3i,,Education And M,,,,,,,,,,,,
,,e Foundation,,,,,,,,,,,,,,
6923030,AGRMT,Int'l Initiative,6923031,Budget Period,06/01/2009,12/31/2014,,0,0,0,0,0,"93,091","126,285","-33,194",6923031
,DTD,for Impact,,One,,,,,,,,,,,,
,8/31/10,Evaluation-3i,,,,,,,,,,,,,,
,,e Foundation,,,,,,,,,,,,,,
6923030,AGRMT,Int'l Initiative,6923204,Duke Subaward -,06/01/2009,12/31/2014,,,,"26,000",0,"26,000","84,242","60,364","23,878",6923204
,DTD,for Impact,,1St Tranche,,,,,,,,,,,,
,8/31/10,Evaluation-3i,,,,,,,,,,,,,,
,,e Foundation,,,,,,,,,,,,,,
6923030,AGRMT,Int'l Initiative,6923205,Ipa Subaward -,06/01/2009,12/31/2014,,,,"101,581",0,"101,581","380,000","301,748","78,252",6923205
,DTD,for Impact,,1St Tranche,,,,,,,,,,,,
