,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,,
,8/31/10,Evaluation-3i,,,,,,,,,,,,,,
,,e Foundation,,,,,,,,,,,,,,
6926666,SES-12269,NSF,6926666,Collaborative,09/01/2012,08/31/2015,,"79,714","29,096",99,"60,989","169,897","327,993","219,645","108,348",6926666
,24,,,Proposal:,,,,,,,,,,,,
,,,,Unintended Conse,,,,,,,,,,,,
,,,,,Supervisor Total:,,,"138,417","50,522","1,674,861","169,357","2,033,157","6,127,212","3,708,303","2,418,908",
Supervisor: Hausman /Jerry A,,,,,,,,,,,,,,
P091000,Economics,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6890000,AGMT,Nortel,6896257,Economic,03/15/2004,03/14/2005,,0,0,0,0,0,"25,000","25,000",0,6896257
,EFF.,Networks,,Considerations,,,,,,,,,,,,
,4/15/03,,,For Secure Mobil,,,,,,,,,,,,
,DATED 1/0,,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,,,,,,,,,,
,,,,,,,,0,0,0,0,0,"25,000","25,000",0,
Supervisor: Manea /Mihai,,,,,,,,,,,,,,
P091000,Economics,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6928396,SES-12607,NSF,6928396,"Intermediation,",05/15/2013,07/31/2016,,"36,944","10,071",349,"26,524","73,888","276,120","73,888","202,232",6928396
,44,,,"Information, And",,,,,,,,,,,,
,,,,Diversi,,,,,,,,,,,,
,,,,,Supervisor Total:,,,"36,944","10,071",349,"26,524","73,888","276,120","73,888","202,232",
Supervisor: Newey /Whitney K,,,,,,,,,,,,,,
P091000,Economics,,,,,,,,,,,,,,
,,,,,,"Page 10 of 15, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: Economics,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6924368,SES-11323,NSF,6924368,Unrestricted,08/01/2011,07/31/2014,,"3,250",0,,"1,966","5,216","226,964","50,158","176,806",6924368
,99,,,Individual,,,,,,,,,,,,
,,,,Heterogeneity In,,,,,,,,,,,,
,,,,,Supervisor Total:,,,"3,250",0,,"1,966","5,216","226,964","50,158","176,806",
Supervisor: Olken /Benjamin,,,,,,,,,,,,,,
P091000,Economics,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6923576,GRANT,Department,6925234,Increasing The,01/18/2012,12/31/2013,,,,"-6,240",-624,"-6,864","48,055","48,055",-0,6925234
,COMPONE,for,,Effectiveness Of,,,,,,,,,,,,
,NT CODE,International,,Public S,,,,,,,,,,,,
,202247,Development,,,,,,,,,,,,,,
,,(UK),,,,,,,,,,,,,,
6923576,GRANT,Department,6925239,Understanding,02/13/2012,09/01/2013,,,,-147,-1,-148,"49,738","49,738",-0,6925239
,COMPONE,for,,The Incentives,,,,,,,,,,,,
,NT CODE,International,,And Governa,,,,,,,,,,,,
,202247,Development,,,,,,,,,,,,,,
,,(UK),,,,,,,,,,,,,,
P091020,Poverty Action Lab,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
3978683,GRANT,Anonymous,6923439,Gi Phase Ii:,01/01/2011,12/31/2015,,,,"37,739","3,736","41,475","114,248","121,114","-6,866",6923439
,NO: 3551,Foundation,,Research,,,,,,,,,,,,
,,,,Expenses,,,,,,,,,,,,
3978683,GRANT,Anonymous,6927963,Gi Subawards,01/01/2011,12/31/2015,,,,0,,0,"267,855",0,"267,855",6927963
,NO: 3551,Foundation,,,,,,,,,,,,,,
3978689,2011-6293,The William,6926153,"Changing Beliefs,",06/20/2012,03/21/2015,,,,"70,168","7,017","77,185","305,001","102,666","202,335",6926153
,,And Flora,,Changing Bribes,,,,,,,,,,,,
,,Hewlett,,(J-Pal,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
3978689,2011-6293,The William,6926760,Trust In State,04/09/2012,03/21/2015,,,,"50,000","5,000","55,000","50,000","55,000","-5,000",6926760
,,And Flora,,Authority And,,,,,,,,,,,,
,,Hewlett,,Non-State A,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
3978731,63385,Australian,6926847,J-Pal Southeast,11/08/2012,07/01/2016,,"47,231","14,124","112,955","97,614","271,923","143,772","406,861","-263,089",6926847
,,Agency for,,Asia - Expenses,,,,,,,,,,,,
,,International,,,,,,,,,,,,,,
,,Development,,,,,,,,,,,,,,
,,,,,,"Page 11 of 15, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,,,Department: Economics,,,,,,,,
,,,,,,,,Fiscal Period 201412,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,,,Date,Staff,,,,,,,,Balance,
3978731,63385,Australian,6926925,Harvard,11/08/2012,11/22/2014,,,,"77,946","14,000","91,946","66,000","91,946","-25,946",6926925
,,Agency for,,Subaward (Pi:,,,,,,,,,,,,,,
,,International,,Rema Hannah),,,,,,,,,,,,,,
,,Development,,,,,,,,,,,,,,,,
3978731,63385,Australian,6926926,Lpem Subaward,11/08/2012,11/22/2014,,,,"447,198",0,"447,198","1,494,228","616,769","877,460",6926926
,,Agency for,,,,,,,,,,,,,,,,
,,International,,,,,,,,,,,,,,,,
,,Development,,,,,,,,,,,,,,,,
3978743,COMPONE,Department,6927161,Governance,01/01/2013,12/31/2014,,"13,965","5,097",129,"1,919","21,111",0,"21,111","-21,111",6927161
,NT CODE:,for,,Initiative -,,,,,,,,,,,,,,
,203208,International,,Supplemental Fun,,,,,,,,,,,,,,
,,Development,,,,,,,,,,,,,,,,
,,(UK),,,,,,,,,,,,,,,,
3978743,COMPONE,Department,6927466,Governance,01/01/2013,12/31/2014,,,,"398,152","39,815","437,967","437,967","437,967",-0,6927466
,NT CODE:,for,,Initiative -,,,,,,,,,,,,,,
,203208,International,,Supplemental Fun,,,,,,,,,,,,,,
,,Development,,,,,,,,,,,,,,,,
,,(UK),,,,,,,,,,,,,,,,
3978743,COMPONE,Department,6929178,Subawards,01/01/2013,12/31/2014,,,,"40,000","4,000","44,000","40,000","44,000","-4,000",6929178
,NT CODE:,for,,,,,,,,,,,,,,,,
,203208,International,,,,,,,,,,,,,,,,
,,Development,,,,,,,,,,,,,,,,
,,(UK),,,,,,,,,,,,,,,,
6923576,GRANT,Department,6923576,Governance,01/01/2011,12/31/2013,,"3,750","1,369","-2,299",512,"3,332","46,837","46,837",0,6923576
,COMPONE,for,,Initiative: Phase Ii,,,,,,,,,,,,,,
,NT CODE,International,,,,,,,,,,,,,,,,
,202247,Development,,,,,,,,,,,,,,,,
,,(UK),,,,,,,,,,,,,,,,
6923576,GRANT,Department,6925273,The Impact Of,08/01/2011,08/01/2013,,,,-0,0,-0,"54,915","54,915",-0,6925273
,COMPONE,for,,Information On,,,,,,,,,,,,,,
,NT CODE,International,,Voter Knowl,,,,,,,,,,,,,,
,202247,Development,,,,,,,,,,,,,,,,
,,(UK),,,,,,,,,,,,,,,,
6925281,SUBAWAR,National,6925281,Property Tax,01/06/2012,07/31/2015,,,,,,0,20,0,20,6925281
,D,Bureau of,,Experiment:,,,,,,,,,,,,,,
,2235570007,Economic,,Testing The Rol,,,,,,,,,,,,,,
,96617700,"Research,",,,,,,,,,,,,,,,,
,,Inc.,,,,,,,,,,,,,,,,
6925281,'SUBAWAR,National,6925482,Year 1 And 2,01/06/2012,07/31/2015,,"16,844","5,465",400,"13,739","36,449","130,647","121,417","9,230",6925482
,D NO.,Bureau of,,Expenses-Propert,,,,,,,,,,,,,,
,2235570007,Economic,,y Tax Exper,,,,,,,,,,,,,,
,966,"Research,",,,,,,,,,,,,,,,,
,,Inc.,,,,,,,,,,,,,,,,
,,,,S,i,T,t l,,,81 790,,,,,,,,
,,,,,,,,"Page 12 of 15, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: Economics,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
,,,,,Supervisor Total:,,,"81,790","26,055","1,226,001","186,727","1,520,573","3,249,282","2,218,396","1,030,887",
Supervisor: Pathak /Parag,,,,,,,,,,,,,,
P091000,Economics,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
3978760,AGMT.,Laura and,6928720,Using Oneapp To,09/01/2013,09/30/2014,"19,875",,,"21,605","4,148","45,628","71,524","45,628","25,896",6928720
,DTD.,John Arnold,,Evaluate School,,,,,,,,,,,,
,8/23/13,Foundation,,Effectiv,,,,,,,,,,,,
,,,,,Supervisor Total:,,"19,875",,,"21,605","4,148","45,628","71,524","45,628","25,896",
Supervisor: Piore /Michael J,,,,,,,,,,,,,,
P091000,Economics,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6926042,SMA-11587,NSF,6926042,Managing,06/15/2012,05/31/2015,"8,550","10,038","2,811","2,870","14,682","38,949","249,976","196,052","53,924",6926042
,65,,,Community: The,,,,,,,,,,,,
,,,,Organization And,,,,,,,,,,,,
,,,,,Supervisor Total:,,"8,550","10,038","2,811","2,870","14,682","38,949","249,976","196,052","53,924",
Supervisor: Poterba /James Michael,,,,,,,,,,,,,
P091000,Economics,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
7642800,11091,James,7642800,Special Fund For,11/01/1991,12/31/2014,0,0,0,115,64,179,"72,535","69,504","3,031",7642800
,,Phillips,,Research In,,,,,,,,,,,,
,,,,Public Poli,,,,,,,,,,,,
,,,,,Supervisor Total:,,0,0,0,115,64,179,"72,535","69,504","3,031",
Supervisor: Sharma /Vandana,,,,,,,,,,,,,,
P091020,Poverty Action Lab,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
3978733,GRANT,Anonymous,6926856,Mit Expenses,01/01/2013,12/31/2015,,"40,873","14,001","23,181","7,727","85,782","22,669","117,467","-94,798",6926856
,NO. 4418,Foundation,,,,,,,,,,,,,,
3978733,GRANT,Anonymous,6927212,Engenderhealth,01/01/2013,12/31/2015,,,,0,,0,"140,000",0,"140,000",6927212
,NO. 4418,Foundation,,Subaward,,,,,,,,,,,,
3978733,GRANT,Anonymous,6927213,Ethiopian Public,01/01/2013,12/31/2015,,,,"30,540",0,"30,540","75,714","51,342","24,372",6927213
,NO. 4418,Foundation,,Health,,,,,,,,,,,,
,,,,Organization (Ep,,,,,,,,,,,,
,,,,,Supervisor Total:,,,"40,873","14,001","53,721","7,727","116,322","238,383","168,810","69,573",
,,,,,,"Page 13 of 15, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,,
,,,,,,Department: Economics,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Supervisor: Suri /Tavneet,,,,,,,,,,,,,,
P091020,Poverty Action Lab,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
3978763,41384-W,University of,6928666,Two-Sided,05/01/2013,08/31/2013,,"12,870","1,094",-510,"1,396","14,850","14,850","14,850",0,6928666
,,Chicago,,Markets,,,,,,,,,,,,
6919680,,Bill &,6924145,Contract,05/01/2011,12/31/2014,,,,"23,145","2,315","25,460","31,145","34,260","-3,115",6924145
,,Melinda,,Structure And,,,,,,,,,,,,
,,Gates,,Export Control Qu,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
6919680,OPP52811,Bill &,6924148,Technology,05/01/2011,12/31/2014,,,,0,0,0,"278,481","263,516","14,965",6924148
,,Melinda,,Adoption And,,,,,,,,,,,,
,,Gates,,Collateralized L,,,,,,,,,,,,
,,Foundation,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,,"12,870","1,094","22,635","3,711","40,310","324,476","312,626","11,850",
Supervisor: Townsend /Robert,,,,,,,,,,,,,,
P091000,Economics,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6929645,CONTRACT,Private,6929645,Measuring And,11/01/2013,10/31/2015,,"4,310",561,"1,118","1,198","7,187","62,936","7,187","55,749",6929645
,NO.,Enterprise,,Modelling Market,,,,,,,,,,,,
,MRG002_1,Development,,Frictions,,,,,,,,,,,,
,255,in,,,,,,,,,,,,,,
,,Low-Income,,,,,,,,,,,,,,
,,Countries,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,,"4,310",561,"1,118","1,198","7,187","62,936","7,187","55,749",
,,,Primary Volume Total,,,"113,925","1,241,130","383,611","5,302,180","1,052,971","8,093,816","26,607,900","17,514,928","9,092,972",
Secondary Volume,,,,,,,,,,,,,,,
Supervisor: Christia /Fotini,,,,,,,,,,,,,,
P095500,Political Science,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6926839,560102,University of,6927407,Evolution Of,09/01/2012,08/31/2015,,"12,889","3,441","12,787","16,305","45,422","233,825","47,979","185,846",6927407
,,Pennsylvania,,Cultural Norms,,,,,,,,,,,,
,,,,And Dynamics,,,,,,,,,,,,
,,,,,Supervisor Total:,,,"12,889","3,441","12,787","16,305","45,422","233,825","47,979","185,846",
,,,,,,"Page 14 of 15, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,,
,,,,,,Department: Economics,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Supervisor: Dahleh /Munther A,,,,,,,,,,,,,,
P068700,Lab For Information & Decision Systems,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6926839,560102,University of,6927221,Evolution Of,09/01/2012,08/31/2015,"5,328","28,377","9,986","1,614","23,831","69,136","233,825","78,038","155,787",6927221
,,Pennsylvania,,Cultural Norms,,,,,,,,,,,,
,,,,And Dynamics,,,,,,,,,,,,
,,,,,Supervisor Total:,,"5,328","28,377","9,986","1,614","23,831","69,136","233,825","78,038","155,787",
Supervisor: Ozdaglar /Asuman E,,,,,,,,,,,,,
P068700,Lab For Information & Decision Systems,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6926839,560102,University of,6927220,Evolution Of,09/01/2012,08/31/2015,"15,984","45,273","14,574","2,785","41,234","119,850","233,825","121,038","112,787",6927220
,,Pennsylvania,,Cultural Norms,,,,,,,,,,,,
,,,,And Dynamics,,,,,,,,,,,,
,,,,,Supervisor Total:,,"15,984","45,273","14,574","2,785","41,234","119,850","233,825","121,038","112,787",
,,,Secondary Volume Total,,,"21,312","86,539","28,001","17,186","81,371","234,408","701,475","247,055","454,420",
,,,Primary and Secondary Volume Total,,"135,237","1,327,669","411,611","5,319,365","1,134,341","8,328,224","27,309,375","17,761,983","9,547,392",
,,,,,,"Page 15 of 15, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,Department: Linguistics & Philosophy,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Primary Volume,,,,,,,,,,,,,,
Supervisor: DeGraff /Michel Anne-Frederic,,,,,,,,,,,,
P094000,Linguistics & Philosophy,,,,,,,,,,,,
Master,Sponsor Name,Project Wbs,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,,Id_2,Name_2,Effective Date,Expiration Date,Student Staff,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,,,,,,,,,,,,,,Balance,
6922441,NSF,6922441,Kreyol-Based And,09/01/2010,08/31/2013,,"-4,500","-1,598","2,618","-4,116","-7,596","192,433","192,433",-0,6922441
,,,Technology-Enhanc,,,,,,,,,,,,
,,,ed Lea,,,,,,,,,,,,
6926681,NSF,6926681,Inspire:,10/01/2012,12/31/2017,,"120,372","36,028","102,457","77,002","335,860","999,993","400,695","599,298",6926681
,,,Kreyol-Based,,,,,,,,,,,,
,,,Cyberlearning For,,,,,,,,,,,,
,,,,Supervisor Total:,,,"115,872","34,431","105,075","72,886","328,264","1,192,426","593,127","599,298",
Supervisor: Hackl /Martin,,,,,,,,,,,,,
P094000,Linguistics & Philosophy,,,,,,,,,,,,
Master,Sponsor Name,Project Wbs,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,,Id_2,Name_2,Effective Date,Expiration Date,Student Staff,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,,,,,,,,,,,,,,Balance,
6927494,NSF,6927494,Doctoral,04/01/2013,03/31/2015,,,,"2,390","1,339","3,729","4,953","4,111",842,6927494
,,,Dissertation,,,,,,,,,,,,
,,,Research: Experim,,,,,,,,,,,,
,,,,Supervisor Total:,,,,,"2,390","1,339","3,729","4,953","4,111",842,
,,,Primary Volume Total,,,,"115,872","34,431","107,465","74,225","331,993","1,197,379","597,239","600,140",
,,,Primary and Secondary Volume Total,,,"115,872","34,431","107,465","74,225","331,993","1,197,379","597,239","600,140",
,,,,,"Page 1 of 1, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,,
