,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,,
,,,,,,Department: Music & Theater Arts,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,,
Primary Volume,,,,,,,,,,,,,,,
Supervisor: Cuthbert /Michael S,,,,,,,,,,,,,,
P093700,Humanities-Music,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6925289,HJ-50085-1,National,6925289,Elvis: Electronic,02/01/2012,08/31/2014,,"37,619","6,243","2,659","28,145","74,667","167,565","169,072","-1,507",6925289
,2,Endowment,,Locator Of,,,,,,,,,,,,
,,For The,,Vertical In,,,,,,,,,,,,
,,Humanities,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,,"37,619","6,243","2,659","28,145","74,667","167,565","169,072","-1,507",
,,,Primary Volume Total,,,,"37,619","6,243","2,659","28,145","74,667","167,565","169,072","-1,507",
,,,Primary and Secondary Volume Total,,,"37,619","6,243","2,659","28,145","74,667","167,565","169,072","-1,507",
,,,,,,"Page 1 of 1, Thursday, September 11, 2014",,,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: Political Science,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,,
Primary Volume,,,,,,,,,,,,,,,
Supervisor: Acemoglu /K. Daron,,,,,,,,,,,,,
P095510,Mit Production In The Innovation Economy,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6924901,GRANT,Alfred P.,6924901,Estimating,11/01/2011,11/01/2015,"2,944","76,167","18,667","1,899","14,952","114,629","327,322","126,922","200,400",6924901
,NUMBER,Sloan,,Productivity,,,,,,,,,,,,
,2011-10-12,Foundation,,Spillovers From,,,,,,,,,,,,
,,,,,Supervisor Total:,,"2,944","76,167","18,667","1,899","14,952","114,629","327,322","126,922","200,400",
Supervisor: Berger /Suzanne,,,,,,,,,,,,,,
P095510,Mit Production In The Innovation Economy,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
3978690,B 8783,The,6923763,Transforming,04/01/2011,09/30/2013,0,"25,267","7,075","59,342","13,856","105,539","504,513","504,513",0,6923763
,,Carnegie,,Manufacturing In,,,,,,,,,,,,
,,Corporation,,The United,,,,,,,,,,,,
,,of New York,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,0,"25,267","7,075","59,342","13,856","105,539","504,513","504,513",0,
Supervisor: Berinsky /Adam,,,,,,,,,,,,,,
P095500,Political Science,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6926692,SES-11551,NSF,6926692,Collaborative,09/01/2012,08/31/2015,"10,000","61,516","20,540","4,710","54,189","150,956","391,178","159,845","231,333",6926692
,43,,,Research: The,,,,,,,,,,,,
,,,,American Mas,,,,,,,,,,,,
,,,,,Supervisor Total:,,"10,000","61,516","20,540","4,710","54,189","150,956","391,178","159,845","231,333",
Supervisor: Campbell /Andrea,,,,,,,,,,,,,,
P095500,Political Science,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6925116,RSF,Russell,6925116,Dire States:,02/01/2012,12/31/2013,"10,656",0,0,"9,602","3,039","23,297","84,805","84,805",0,6925116
,PROJECT,Sage,,Fiscal And,,,,,,,,,,,,
,# 92-12-03,Foundation,,Political Effect,,,,,,,,,,,,
,,,,,Supervisor Total:,,"10,656",,,,,,,,,
,,,,,,,,0,0,"9,602","3,039","23,297","84,805","84,805",0,
Supervisor: Choucri /Nazli,,,,,,,,,,,,,,
P095500,Political Science,,,,,,,,,,,,,,
,,,,,,"Page 1 of 5, Thursday, September 11, 2014",,,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: Political Science,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6919732,N00014-09-,Navy - ONR,6919732,Ecir -,03/01/2009,09/30/2014,,,,,,0,0,0,0,6919732
,1-0597,,,Explorations In,,,,,,,,,,,,
,,,,Cyber Internation,,,,,,,,,,,,
6919732,N00014-09-,Navy - ONR,6919733,Dod Cap-Fy09,03/01/2009,02/28/2014,,,,0,,0,0,0,0,6919733
,1-0597,,,Appropriation,,,,,,,,,,,,
6919732,N00014-09-,Navy - ONR,6919734,Policical Science,03/01/2009,02/28/2014,0,0,0,0,0,0,"1,203,335","1,203,335",0,6919734
,1-0597,,,Fy09 Expenses,,,,,,,,,,,,
6919732,N00014-09-,Navy - ONR,6921731,Dod Uncapped -,03/01/2009,09/30/2014,,,,,,0,0,0,0,6921731
,1-0597,,,Fy'11 - Fy'14,,,,,,,,,,,,
,,,,Appropriati,,,,,,,,,,,,
6919732,N00014-09-,Navy - ONR,6921732,Political Science -,03/01/2009,09/30/2014,"48,700","196,588","61,944","488,851","261,312","1,057,39","4,090,360","4,044,607","45,753",6921732
,1-0597,,,Fy'11 - Fy'14,,,,,,,,5,,,,
,,,,Expens,,,,,,,,,,,,
6919732,N00014-09-,Navy - ONR,6925766,Political Science -,03/01/2009,02/28/2014,0,0,0,0,0,0,"977,692","977,692",-0,6925766
,1-0597,,,Fy'10 Expenses,,,,,,,,,,,,
,,,,,Supervisor Total:,,"48,700","196,588","61,944","488,851","261,312","1,057,395","6,271,387","6,225,634","45,753",
Supervisor: Christia /Fotini,,,,,,,,,,,,,,
P095500,Political Science,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6926839,560102,University of,6927407,Evolution Of,09/01/2012,08/31/2015,,"12,889","3,441","12,787","16,305","45,422","233,825","47,979","185,846",6927407
,,Pennsylvania,,Cultural Norms,,,,,,,,,,,,
,,,,And Dynamics,,,,,,,,,,,,
,,,,,Supervisor Total:,,,"12,889","3,441","12,787","16,305","45,422","233,825","47,979","185,846",
Supervisor: de Weck /Olivier L,,,,,,,,,,,,,,
P095510,Mit Production In The Innovation Economy,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6924771,20110577,Kauffman,6924771,Mapping The,09/21/2011,04/01/2014,"19,488","81,833","24,103","21,095",0,"146,519","398,626","398,626",0,6924771
,,Foundation,,Pathways From,,,,,,,,,,,,
,,,,Idea To Impact,,,,,,,,,,,,
,,,,,Supervisor Total:,,"19,488","81,833","24,103","21,095",0,"146,519","398,626","398,626",0,
Supervisor: Locke /Richard M,,,,,,,,,,,,,,
P095500,Political Science,,,,,,,,,,,,,,
,,,,,,"Page 2 of 5, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: Political Science,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6926726,S-LMAQM-1,MIT -,6926952,Just Supply,09/26/2012,07/24/2013,"-11,583",,,"-10,443","-6,486","-28,512",0,0,0,6926952
,2-CA-1268,Internal Cost,,Chains: Us-China,,,,,,,,,,,,
,,Sharing,,Labor Innov,,,,,,,,,,,,
,,,,,Supervisor Total:,,"-11,583",,,,"-6,486",,0,0,0,
,,,,,,,,,,"-10,443",,"-28,512",,,,
Supervisor: Nobles /Melissa,,,,,,,,,,,,,,
P095500,Political Science,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6928472,AGMT.,The Pew,6928472,The Pew,09/01/2013,08/31/2016,,,,,,0,0,0,0,6928472
,DTD.,Charitable,,Charitable Trusts,,,,,,,,,,,,
,9/23/13,Trusts,,Master Terms A,,,,,,,,,,,,
,,,,,Supervisor Total:,,,,,,,,0,0,0,
Supervisor: Steinfeld /Edward S,,,,,,,,,,,,,
P095500,Political Science,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6926211,W911NF-12,Army,6926211,China'S,08/01/2012,07/31/2014,"7,500","16,928","1,439","11,705","21,040","58,611","442,451","351,252","91,199",6926211
,-1-0306,Materiel -,,Emerging,,,,,,,,,,,,
,,Miscellaneou,,Capabilities In,,,,,,,,,,,,
,,s,,Energy,,,,,,,,,,,,
,,,,,Supervisor Total:,,"7,500","16,928","1,439","11,705","21,040","58,611","442,451","351,252","91,199",
Supervisor: Stewart /Charles H,,,,,,,,,,,,,,
P095500,Political Science,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
3978767,GRANT,The William,6929017,Voting In,08/01/2013,07/01/2015,,,,"26,610","2,661","29,271","88,000","29,271","58,729",6929017
,#2013-9166,And Flora,,America:,,,,,,,,,,,,
,,Hewlett,,Matching,,,,,,,,,,,,
,,Foundation,,Problems To,,,,,,,,,,,,
6925763,CONTRACT,The Pew,6925763,Measuring,05/16/2012,09/30/2013,"-2,728",,,"1,318",0,"-1,410","201,660","201,660",0,6925763
,ID: 2360,Charitable,,Elections,,,,,,,,,,,,
,,Trusts,,Performance,,,,,,,,,,,,
,,,,Project,,,,,,,,,,,,
6925763,CONTRACT,The Pew,6926168,Salary And Eb,05/16/2012,09/30/2013,"7,728",0,0,"2,052",978,"10,758","80,670","80,670",0,6926168
,ID: 2360,Charitable,,Expenses,,,,,,,,,,,,
,,Trusts,,,,,,,,,,,,,,
,,,,,,"Page 3 of 5, Thursday, September 11, 2014",,,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,,
,,,,,,Department: Political Science,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6928403,AGMT.,Omidyar,6928403,Voting In,07/15/2013,07/15/2014,"2,500",,,"48,917","5,132","56,549","122,650","56,549","66,101",6928403
,DTD.,Network,,America:,,,,,,,,,,,,
,7/15/13,,,Matching,,,,,,,,,,,,
,,,,Problems To,,,,,,,,,,,,
6928472,AGMT.,The Pew,6928473,Measuring,09/23/2013,08/31/2015,,,,,,0,0,0,0,6928473
,DTD.,Charitable,,Elections,,,,,,,,,,,,
,9/23/13,Trusts,,Performance,,,,,,,,,,,,
,,,,Project,,,,,,,,,,,,
6928472,AGMT.,The Pew,6928475,Salary And Eb,09/23/2013,08/31/2015,"2,500","26,322","7,370","2,124","3,832","42,148","279,022","42,148","236,874",6928475
,DTD.,Charitable,,Expenses,,,,,,,,,,,,
,9/23/13,Trusts,,,,,,,,,,,,,,
6928472,AGMT.,The Pew,6928476,Expenses Other,09/23/2013,08/31/2015,,,,"7,577",0,"7,577","321,000","7,577","313,423",6928476
,DTD.,Charitable,,Than Salary And,,,,,,,,,,,,
,9/23/13,Trusts,,Eb,,,,,,,,,,,,
,,,,,Supervisor Total:,,"10,000","26,322","7,370","88,599","12,602","144,893","1,093,002","417,875","675,127",
,,,Primary Volume Total,,,"97,705","497,510","144,578","688,147","390,809","1,818,749","9,747,110","8,317,452","1,429,657",
Secondary Volume,,,,,,,,,,,,,,,
Supervisor: Clark /David D,,,,,,,,,,,,,,
P067952,Csail - Pi Research,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6919732,N00014-09-,Navy - ONR,6919735,Csail Subparent,03/01/2009,02/28/2014,,0,0,0,0,0,"54,454","54,454",0,6919735
,1-0597,,,Fy2009,,,,,,,,,,,,
6919732,N00014-09-,Navy - ONR,6919737,Csail Clark,03/01/2009,02/28/2014,0,0,0,0,0,0,"268,189","268,189",0,6919737
,1-0597,,,Fy2009,,,,,,,,,,,,
6919732,N00014-09-,Navy - ONR,6921733,Csail Subparent -,03/01/2009,09/30/2014,,0,0,0,0,0,"2,838","3,168",-330,6921733
,1-0597,,,Fy'11 - Fy'14,,,,,,,,,,,,
,,,,Expenses,,,,,,,,,,,,
6919732,N00014-09-,Navy - ONR,6921735,Csail Sclark -,03/01/2009,09/30/2014,"5,328","86,001","31,390",964,"76,977","200,660","1,253,161","1,251,718","1,443",6921735
,1-0597,,,Fy'11 - Fy'14,,,,,,,,,,,,
,,,,Expenses,,,,,,,,,,,,
6919732,N00014-09-,Navy - ONR,6925767,Csail Subparent -,03/01/2009,02/28/2014,,0,0,0,0,0,"2,639","2,639",-0,6925767
,1-0597,,,Fy'10 Expenses,,,,,,,,,,,,
6919732,N00014-09-,Navy - ONR,6925769,Csail - Sclark,03/01/2009,02/28/2014,,0,0,,0,0,"275,282","275,282",-0,6925769
,1-0597,,,Fy'10 Expenses,,,,,,,,,,,,
,,,,,Supervisor Total:,,"5,328","86,001","31,390",964,"76,977","200,660","1,856,564","1,855,450","1,113",
Supervisor: Micali /Silvio,,,,,,,,,,,,,,
P067952,Csail - Pi Research,,,,,,,,,,,,,,
,,,,,,"Page 4 of 5, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,,
,,,,,,Department: Political Science,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6919732,N00014-09-,Navy - ONR,6919736,Csail Micali,03/01/2009,02/28/2014,0,0,0,0,0,0,"189,233","189,233",-0,6919736
,1-0597,,,Fy2009,,,,,,,,,,,,
6919732,N00014-09-,Navy - ONR,6921734,Csail - Micali -,03/01/2009,12/31/2012,0,0,0,0,0,0,"227,731","227,731",0,6921734
,1-0597,,,Fy'11 - Fy'14,,,,,,,,,,,,
,,,,Expenses,,,,,,,,,,,,
6919732,N00014-09-,Navy - ONR,6925768,Csail - Micali,03/01/2009,02/28/2014,,0,0,,0,0,"116,074","116,074",-0,6925768
,1-0597,,,Fy'10 Expenses,,,,,,,,,,,,
,,,,,Supervisor Total:,,0,0,0,0,0,0,"533,038","533,038",-0,
Supervisor: Winston /Patrick H,,,,,,,,,,,,,,
P067952,Csail - Pi Research,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6919732,N00014-09-,Navy - ONR,6919738,Csail Winston,03/01/2009,02/28/2014,0,0,0,0,0,0,"298,633","298,633",0,6919738
,1-0597,,,Fy2009,,,,,,,,,,,,
6919732,N00014-09-,Navy - ONR,6921736,Csail Winston -,03/01/2009,12/31/2012,0,1,0,0,0,1,"393,456","393,457",-1,6921736
,1-0597,,,Fy'11 - Fy'14,,,,,,,,,,,,
,,,,Expenses,,,,,,,,,,,,
6919732,N00014-09-,Navy - ONR,6924652,Csail Winston,03/01/2009,09/30/2014,,0,0,0,0,0,"10,000","9,986",14,6924652
,1-0597,,,Fy12 Ecir,,,,,,,,,,,,
,,,,Conference,,,,,,,,,,,,
6919732,N00014-09-,Navy - ONR,6925770,Csail - Winston,03/01/2009,02/28/2014,0,0,0,0,0,0,"336,834","336,834",0,6925770
,1-0597,,,Fy'10 Expenses,,,,,,,,,,,,
,,,,,Supervisor Total:,,0,1,0,0,0,1,"1,038,923","1,038,910",13,
,,,Secondary Volume Total,,,"5,328","86,002","31,391",964,"76,977","200,661","3,428,524","3,427,399","1,126",
,,,Primary and Secondary Volume Total,,"103,033","583,512","175,969","689,110","467,786","2,019,410","13,175,634","11,744,851","1,430,783",
,,,,,,"Page 5 of 5, Thursday, September 11, 2014",,,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,,
,,,,,Department: Science Technology & Society,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,,
Primary Volume,,,,,,,,,,,,,,,
Supervisor: Kaiser /David I,,,,,,,,,,,,,,
P097000,Prog In Sci Tech And Society,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6921872,SBE-09652,NSF,6921872,Predictive,07/01/2010,06/30/2014,0,"19,050","5,334","22,826","17,074","64,283","553,281","543,616","9,665",6921872
,59,,,Modeling Of The,,,,,,,,,,,,
,,,,Emergence And,,,,,,,,,,,,
,,,,,Supervisor Total:,,0,"19,050","5,334","22,826","17,074","64,283","553,281","543,616","9,665",
Supervisor: Postol /Theodore A,,,,,,,,,,,,,,
P097000,Prog In Sci Tech And Society,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6890642,20000038,W. Alton,6890642,Support Of,07/01/2000,06/30/2014,,0,0,0,0,0,"450,000","450,000",-0,6890642
,,Jones,,Security Studies,,,,,,,,,,,,
,,Foundation,,Program,,,,,,,,,,,,
,,,,,Supervisor Total:,,,0,0,0,0,0,"450,000","450,000",-0,
,,,Primary Volume Total,,,0,"19,050","5,334","22,826","17,074","64,283","1,003,281","993,616","9,665",
,,,Primary and Secondary Volume Total,,0,"19,050","5,334","22,826","17,074","64,283","1,003,281","993,616","9,665",
,,,,,,"Page 1 of 1, Thursday, September 11, 2014",,,,,,,,,
